GameState, Visists, blacksturn
[ 0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. -1. -1.  0.  0.  0.  0.  0.][40, 40, 40, 0, 97, 98, 116, 0, 116, 136, 98, 116, 134, 172, 136, 79, 229, 0, 0, 0, 59, 60, 59, 135, 59, 42]False
[ 0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0. -1.  1. -1. -1.  0.  0.  0.  0.  0.][92, 73, 91, 0, 93, 128, 92, 0, 92, 55, 91, 236, 200, 56, 93, 111, 0, 0, 0, 0, 92, 109, 147, 55, 73, 59]True
[ 0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0. -1.  1. -1. -1.  0.  0.  0.  0.  0.][70, 137, 139, 0, 104, 37, 87, 0, 53, 105, 173, 105, 0, 70, 36, 87, 0, 0, 0, 0, 155, 122, 189, 87, 70, 74]False
[ 0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0. -1.  1. -1. -1.  0.  0. -1.  0.  0.][128, 146, 48, 0, 81, 80, 113, 0, 66, 63, 81, 96, 0, 97, 112, 65, 0, 0, 0, 0, 129, 128, 0, 215, 64, 51]True
[ 0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0. -1.  1. -1. -1.  0.  0. -1.  1.  0.][46, 61, 46, 0, 31, 135, 91, 0, 92, 76, 121, 107, 0, 92, 61, 90, 0, 0, 0, 0, 31, 137, 0, 0, 272, 65]False
[ 0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0. -1.  1. -1. -1.  0.  0. -1.  0. -1.][75, 171, 102, 0, 72, 144, 130, 0, 102, 44, 88, 58, 0, 130, 117, 173, 0, 0, 0, 0, 73, 182, 0, 0, 0, 33]True
[ 0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0. -1.  1. -1. -1.  0.  1. -1.  0. -1.][16, 16, 31, 0, 16, 16, 16, 0, 30, 45, 30, 16, 0, 30, 30, 15, 0, 0, 0, 0, 46, 0, 0, 16, 0, 17]False
[ 0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0. -1.  1. -1. -1. -1.  0. -1.  0. -1.][65, 137, 66, 0, 54, 52, 54, 0, 112, 87, 52, 174, 0, 126, 103, 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58]True
[ 0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  1.  1.  0.  0.  0. -1.  1. -1. -1. -1.  0. -1.  0. -1.][27, 13, 13, 0, 13, 40, 27, 0, 13, 13, 12, 0, 0, 13, 13, 13, 0, 0, 0, 0, 0, 14, 0, 14, 0, 14]False
[ 0.  0.  0.  1.  0. -1.  0.  1.  0.  0.  0.  1.  1.  0.  0.  0. -1.  1. -1. -1. -1.  0. -1.  0. -1.][64, 105, 73, 0, 74, 0, 95, 0, 82, 55, 137, 0, 0, 156, 54, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69]True
[ 0.  0.  0.  1.  0. -1.  0.  1.  0.  0.  0.  1.  1.  1.  0.  0. -1.  1. -1. -1. -1.  0. -1.  0. -1.][11, 10, 11, 0, 34, 0, 11, 0, 22, 11, 21, 0, 0, 0, 11, 22, 0, 0, 0, 0, 0, 12, 0, 12, 0, 12]False
[ 0.  0.  0.  1. -1. -1.  0.  1.  0.  0.  0.  1.  1.  1.  0.  0. -1.  1. -1. -1. -1.  0. -1.  0. -1.][71, 52, 93, 0, 0, 0, 111, 0, 86, 112, 113, 0, 0, 0, 112, 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23]True
[ 0.  0.  0.  1. -1. -1.  0.  1.  0.  0.  0.  1.  1.  1.  0.  1. -1.  1. -1. -1. -1.  0. -1.  0. -1.][10, 19, 10, 0, 0, 0, 10, 0, 20, 10, 19, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 11, 0, 11, 0, 11]False
[ 0.  0.  0.  1. -1. -1.  0.  1.  0.  0. -1.  1.  1.  1.  0.  0. -1.  1. -1. -1. -1.  0. -1.  0. -1.][93, 92, 29, 0, 0, 0, 127, 0, 92, 71, 0, 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41]True
[ 0.  0.  0.  1. -1. -1.  0.  1.  0.  0. -1.  1.  1.  1.  1.  0. -1.  1. -1. -1. -1.  0. -1.  0. -1.][17, 16, 15, 0, 0, 0, 17, 0, 16, 18, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 20, 0, 16, 0, 9]False
[ 0.  0.  0.  1. -1. -1.  0.  1.  0.  0. -1.  1.  1.  1.  1.  0. -1.  1. -1. -1. -1.  0. -1.  0. -1.][1, 9, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 1]True
[ 0.  0.  0.  1. -1. -1.  0.  1.  0.  0. -1.  1.  1.  1.  1.  0. -1.  1.  0.  0. -1.  0. -1.  1.  0.][98, 51, 69, 0, 0, 0, 97, 0, 48, 29, 0, 0, 0, 0, 0, 79, 0, 0, 61, 42, 0, 61, 0, 0, 145, 34]False
[ 0.  0.  0.  1. -1. -1.  0.  1.  0.  0. -1.  1.  1.  1.  1.  0. -1.  1.  0.  0. -1.  0. -1.  1. -1.][34, 50, 59, 0, 0, 0, 37, 0, 28, 58, 0, 0, 0, 0, 0, 0, 0, 0, 68, 58, 0, 71, 0, 0, 0, 68]True
[ 0.  0.  0.  1. -1. -1.  0.  1.  0.  0. -1.  1.  1.  1.  1.  0. -1.  1.  0.  0. -1.  0. -1.  1. -1.][1, 1, 1, 0, 0, 0, 10, 0, 10, 10, 0, 0, 0, 0, 0, 11, 0, 0, 1, 10, 0, 11, 0, 0, 0, 1]False
[-1.  0.  0.  1. -1. -1.  0.  1.  0.  0. -1.  1.  1.  1.  1.  0. -1.  1.  0.  0. -1.  0. -1.  1. -1.][0, 61, 39, 0, 0, 0, 53, 0, 74, 33, 0, 0, 0, 0, 0, 0, 0, 0, 46, 90, 0, 92, 0, 0, 0, 44]True
[-1.  0.  0.  1. -1. -1.  0.  1.  0.  0. -1.  1.  1.  1.  1.  0. -1.  1.  0.  1. -1.  0. -1.  1.  0.][0, 29, 52, 0, 0, 0, 58, 0, 53, 45, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 17, 0, 0, 0, 18]False
[-1.  0.  0.  1. -1. -1. -1.  1.  0.  0. -1.  1.  1.  1.  1.  0. -1.  1.  0.  1. -1.  0. -1.  1.  0.][0, 7, 7, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 7, 0, 0, 8, 8]True
[-1.  0.  0.  1. -1. -1. -1.  1.  0.  0. -1.  1.  1.  1.  1.  0. -1.  1.  0.  1. -1.  0. -1.  1.  0.][0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]False
[-1. -1.  0.  1. -1. -1. -1.  1.  0.  0. -1.  1.  1.  1.  1.  0. -1.  1.  0.  1. -1.  0. -1.  1.  0.][0, 0, 37, 0, 0, 0, 0, 0, 32, 33, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 21, 0, 0, 13, 20]True
[-1. -1.  1.  1. -1. -1. -1.  1.  0.  0. -1.  1.  1.  1.  1.  0. -1.  1.  0.  1. -1.  0. -1.  1.  0.][0, 0, 0, 0, 0, 0, 0, 0, 35, 13, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 34, 0, 0, 0, 8]False
[-1. -1.  1.  1. -1. -1. -1.  1. -1.  0. -1.  1.  1.  1.  1.  0. -1.  1.  0.  1. -1.  0. -1.  1.  0.][0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 17, 0, 0, 8, 0, 0, 8, 0, 0, 9, 4]True
[ 0.  0.  1.  1. -1.  0.  0.  1. -1.  0.  0.  1.  1.  1.  1.  1. -1.  1.  0.  1. -1.  0. -1.  1.  0.][15, 15, 0, 0, 0, 15, 15, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17]False
[ 0.  0.  1.  1. -1.  0.  0.  1. -1.  0. -1.  1.  1.  1.  1.  0. -1.  1.  0.  1. -1.  0. -1.  1.  0.][15, 7, 0, 0, 0, 16, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 7, 0, 0, 8, 8]True
[ 0.  0.  1.  1. -1.  0.  0.  1. -1.  0. -1.  1.  1.  1.  1.  0. -1.  1.  0.  1. -1.  0. -1.  1.  0.][1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]False
[-1.  0.  1.  1. -1.  0.  0.  1. -1.  0. -1.  1.  1.  1.  1.  0. -1.  1.  0.  1. -1.  0. -1.  1.  0.][0, 13, 0, 0, 0, 6, 6, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 6, 0, 0, 7, 7]True
[-1.  0.  1.  1. -1.  0.  0.  1. -1.  0. -1.  1.  1.  1.  1.  0. -1.  1.  0.  1. -1.  0. -1.  1.  0.][0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]False
[-1. -1.  1.  1. -1.  0.  0.  1. -1.  0. -1.  1.  1.  1.  1.  0. -1.  1.  0.  1. -1.  0. -1.  1.  0.][0, 0, 0, 0, 0, 12, 11, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 13, 0, 0, 12, 6]True
[-1. -1.  1.  1.  0.  0.  0.  1.  0.  1. -1.  1.  1.  1.  1.  0. -1.  1.  0.  1. -1.  0. -1.  1.  0.][0, 0, 0, 0, 0, 16, 19, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9]False
[-1. -1.  1.  1.  0.  0. -1.  1.  0.  1. -1.  1.  1.  1.  1.  0. -1.  1.  0.  1. -1.  0. -1.  1.  0.][0, 0, 0, 0, 5, 7, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 4, 0, 0, 5, 5]True
[-1. -1.  1.  1.  0.  0. -1.  1.  0.  1. -1.  1.  1.  1.  1.  0. -1.  1.  0.  1. -1.  0. -1.  1.  0.][0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]False
[-1. -1.  1.  1.  0. -1. -1.  1.  0.  1. -1.  1.  1.  1.  1.  0. -1.  1.  0.  1. -1.  0. -1.  1.  0.][0, 0, 0, 0, 4, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 7, 0, 0, 10, 0, 0, 9, 0, 0, 4, 4]True
[-1. -1.  1.  1.  0. -1. -1.  1.  0.  1. -1.  1.  1.  1.  1.  0. -1.  1.  1.  1. -1.  0. -1.  1.  0.][0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 7, 0, 0, 0, 7]False
[-1. -1.  1.  1.  0. -1. -1.  1.  0.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1.  0. -1.  1.  0.][0, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 2, 2]True
[-1. -1.  1.  1.  1. -1. -1.  1.  0.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1.  0. -1.  1.  0.][0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22]False
[-1. -1.  1.  1.  1. -1. -1.  1.  0.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1.  0. -1.  1.  0.][0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]True
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.][75, 99, 74, 74, 75, 26, 99, 99, 74, 26, 98, 122, 170, 74, 75, 122, 147, 122, 122, 74, 50, 195, 99, 74, 75, 77]True
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.][48, 71, 48, 163, 49, 95, 118, 118, 71, 118, 94, 186, 0, 163, 117, 141, 95, 72, 141, 94, 71, 48, 163, 48, 117, 50]False
[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.][69, 90, 91, 113, 69, 68, 46, 112, 112, 157, 134, 0, 0, 68, 135, 112, 157, 222, 134, 90, 68, 113, 47, 68, 68, 71]True
[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.][86, 87, 149, 65, 128, 87, 86, 170, 171, 44, 108, 0, 0, 86, 192, 108, 171, 0, 86, 87, 44, 86, 129, 87, 23, 68]False
[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  1.  0. -1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.][123, 83, 102, 62, 82, 82, 82, 263, 163, 62, 102, 0, 0, 143, 0, 103, 102, 0, 103, 62, 62, 83, 122, 163, 22, 44]True
[ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0. -1.  1.  0. -1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.][98, 98, 116, 116, 78, 174, 97, 0, 231, 59, 79, 0, 0, 40, 0, 136, 116, 0, 155, 40, 78, 97, 59, 193, 60, 42]False
[ 0.  0.  0.  0.  0.  0.  0.  1. -1.  0.  0. -1.  1.  0. -1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.][110, 165, 111, 74, 129, 92, 128, 0, 0, 146, 75, 0, 0, 75, 0, 56, 146, 0, 129, 128, 75, 129, 111, 74, 56, 40]True
[ 0.  1.  0.  0.  0.  0.  0.  1. -1.  0.  0. -1.  1.  0. -1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.][88, 0, 155, 87, 86, 105, 36, 0, 0, 70, 205, 0, 0, 70, 0, 88, 121, 0, 87, 53, 139, 222, 104, 53, 70, 20]False
[ 0.  1.  0.  0.  0.  0.  0.  1. -1.  0.  0. -1.  1.  0. -1.  0.  0.  1.  0.  0.  0. -1.  0.  0.  0.][34, 0, 83, 128, 99, 160, 147, 0, 0, 50, 131, 0, 0, 67, 0, 146, 194, 0, 83, 145, 51, 0, 131, 82, 66, 36]True
[ 0.  1.  0.  0.  0.  0.  0.  1. -1.  0.  0. -1.  1.  0. -1.  0.  1.  1.  0.  0.  0. -1.  0.  0.  0.][122, 0, 106, 46, 76, 107, 32, 0, 0, 77, 152, 0, 0, 241, 0, 152, 0, 0, 77, 91, 61, 0, 138, 91, 62, 50]False
[ 0.  1.  0.  0.  0.  0.  0.  1. -1.  0.  0. -1.  1. -1. -1.  0.  1.  1.  0.  0.  0. -1.  0.  0.  0.][44, 0, 100, 197, 113, 86, 142, 0, 0, 45, 44, 0, 0, 0, 0, 45, 0, 0, 171, 141, 86, 0, 87, 239, 58, 47]True
[ 0.  1.  0.  0.  0.  0.  0.  1. -1.  0.  0. -1.  1. -1. -1.  0.  1.  1.  0.  0.  0. -1.  0.  1.  0.][118, 0, 130, 131, 64, 41, 117, 0, 0, 80, 40, 0, 0, 0, 0, 181, 0, 0, 145, 118, 67, 0, 120, 0, 41, 30]False
[ 0.  1.  0.  0.  0.  0.  0.  1. -1.  0.  0. -1.  1. -1. -1. -1.  1.  1.  0.  0.  0. -1.  0.  1.  0.][113, 0, 91, 158, 69, 115, 94, 0, 0, 47, 97, 0, 0, 0, 0, 0, 0, 0, 93, 67, 0, 0, 145, 0, 135, 88]True
[ 0.  1.  0.  1.  0.  0.  0.  1. -1.  0.  0. -1.  1. -1. -1. -1.  1.  1.  0.  0.  0. -1.  0.  1.  0.][31, 0, 0, 0, 56, 139, 122, 0, 0, 93, 53, 0, 0, 0, 0, 0, 0, 0, 162, 32, 44, 0, 65, 0, 84, 34]False
[ 0.  1.  0.  1.  0. -1.  0.  1. -1.  0.  0. -1.  1. -1. -1. -1.  1.  1.  0.  0.  0. -1.  0.  1.  0.][53, 0, 30, 0, 44, 0, 113, 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 95, 37, 0, 0, 58, 0, 45, 41]True
[ 0.  1.  0.  1.  0. -1.  0.  1. -1.  1.  0. -1.  1. -1. -1. -1.  1.  1.  0.  0.  0. -1.  0.  1.  0.][66, 0, 0, 0, 113, 0, 57, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 68, 33, 66, 0, 67, 0, 48, 17]False
[ 0.  1.  0.  1. -1. -1.  0.  1. -1.  0.  0. -1.  1. -1. -1. -1.  1.  1.  0.  0.  0. -1.  0.  1.  0.][79, 0, 71, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 34, 0, 0, 52, 0, 77, 60]True
[ 0.  1.  0.  1. -1. -1.  0.  1. -1.  0.  0. -1.  1. -1. -1. -1.  1.  1.  1.  0.  0. -1.  0.  1.  0.][31, 0, 17, 0, 0, 0, 8, 0, 0, 8, 9, 0, 0, 0, 0, 0, 0, 0, 0, 17, 9, 0, 9, 0, 17, 9]False
[-1.  1.  0.  1. -1. -1.  0.  1. -1.  0.  0. -1.  1. -1. -1. -1.  1.  1.  1.  0.  0. -1.  0.  1.  0.][0, 0, 20, 0, 0, 0, 67, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 34, 0, 15, 42]True
[-1.  1.  0.  1.  0. -1.  0.  1. -1.  1.  0. -1.  1. -1. -1. -1.  1.  1.  1.  0.  0. -1.  0.  1.  0.][0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 44, 13, 0, 15, 0, 26, 8]False
[-1.  1.  0.  1.  0. -1.  0.  1. -1.  1.  0. -1.  1. -1. -1. -1.  1.  1.  1. -1.  0. -1.  0.  1.  0.][0, 0, 12, 0, 12, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 70, 18]True
[-1.  1.  0.  1.  0. -1.  0.  1.  0.  1.  0. -1.  1.  0.  0. -1.  1.  1.  1.  0.  0. -1.  0.  1.  1.][0, 0, 0, 0, 0, 0, 17, 0, 21, 0, 10, 0, 0, 24, 24, 0, 0, 0, 0, 14, 25, 0, 33, 0, 0, 10]False
[-1.  1.  0.  1.  0. -1.  0.  1.  0.  1.  0. -1.  1.  0.  0. -1.  1.  1.  1.  0.  0. -1. -1.  1.  1.][0, 0, 9, 0, 9, 0, 17, 0, 16, 0, 0, 0, 0, 15, 7, 0, 0, 0, 0, 16, 10, 0, 0, 0, 0, 9]True
[-1.  1.  0.  1.  0. -1.  0.  1.  1.  1.  0. -1.  1.  0.  0. -1.  1.  1.  1.  0.  0. -1. -1.  1.  1.][0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 9, 0, 0, 21, 21, 0, 0, 0, 0, 18, 19, 0, 0, 0, 0, 9]False
[-1.  1.  0.  1.  0. -1. -1.  1.  1.  1.  0. -1.  1.  0.  0. -1.  1.  1.  1.  0.  0. -1. -1.  1.  1.][0, 0, 14, 0, 8, 0, 0, 0, 0, 0, 20, 0, 0, 7, 5, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 8]True
[ 0.  1.  0.  1.  0.  0.  0.  1.  1.  1.  1.  0.  1.  0.  0. -1.  1.  1.  1.  0.  0. -1. -1.  1.  1.][25, 0, 0, 0, 0, 26, 17, 0, 0, 0, 0, 18, 0, 18, 18, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 19]False
[-1.  1.  0.  1.  0.  0.  0.  1.  1.  1.  1.  0.  1.  0.  0. -1.  1.  1.  1.  0.  0. -1. -1.  1.  1.][0, 0, 8, 0, 8, 17, 14, 0, 0, 0, 0, 16, 0, 7, 14, 0, 0, 0, 0, 16, 10, 0, 0, 0, 0, 8]True
[-1.  1.  0.  1.  0.  0.  0.  1.  1.  1.  1.  0.  1.  0.  0. -1.  1.  1.  1.  0.  0. -1. -1.  1.  1.][0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]False
[-1.  1.  0.  1.  0. -1.  0.  1.  1.  1.  1.  0.  1.  0.  0. -1.  1.  1.  1.  0.  0. -1. -1.  1.  1.][0, 0, 7, 0, 7, 0, 7, 0, 0, 0, 0, 13, 0, 6, 12, 0, 0, 0, 0, 6, 9, 0, 0, 0, 0, 7]True
[-1.  1.  0.  1.  0. -1.  0.  1.  1.  1.  1.  0.  1.  0.  0. -1.  1.  1.  1.  0.  0. -1. -1.  1.  1.][0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]False
[-1.  1.  0.  1.  0. -1. -1.  1.  1.  1.  1.  0.  1.  0.  0. -1.  1.  1.  1.  0.  0. -1. -1.  1.  1.][0, 0, 13, 0, 7, 0, 0, 0, 0, 0, 0, 18, 0, 13, 11, 0, 0, 0, 0, 13, 18, 0, 0, 0, 0, 7]True
[-1.  1.  0.  1.  0. -1. -1.  1.  1.  1.  1.  0.  1.  0.  0.  0.  1.  1.  1.  0.  1.  0.  0.  1.  1.][0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 20, 0, 0, 0, 0, 18, 0, 16, 22, 0, 0, 11]False
[-1.  1.  0.  1.  0. -1. -1.  1.  1.  1.  1.  0.  1.  0.  0.  0.  1.  1.  1.  0.  1.  0. -1.  1.  1.][0, 0, 13, 0, 14, 0, 0, 0, 0, 0, 0, 19, 0, 13, 11, 14, 0, 0, 0, 13, 0, 6, 0, 0, 0, 6]True
[-1.  1.  0.  1.  0. -1. -1.  1.  1.  1.  1.  0.  1.  0.  0.  0.  1.  1.  1.  1.  1.  0. -1.  1.  1.][0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9]False
[-1.  0. -1.  1.  0. -1. -1.  1.  1.  1.  1.  0.  1.  0.  0.  0.  1.  1.  1.  1.  1.  0. -1.  1.  1.][0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 4, 0, 11, 11, 6, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6]True
[-1.  0. -1.  1.  0. -1. -1.  1.  1.  1.  1.  0.  1.  0.  0.  0.  1.  1.  1.  1.  1.  0. -1.  1.  1.][0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]False
[-1. -1. -1.  1.  0. -1. -1.  1.  1.  1.  1.  0.  1.  0.  0.  0.  1.  1.  1.  1.  1.  0. -1.  1.  1.][0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 9, 0, 8, 8, 10, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4]True
[-1. -1. -1.  1.  0. -1. -1.  1.  1.  1.  1.  0.  1.  0.  0.  1.  1.  1.  1.  1.  1.  0. -1.  1.  1.][0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7]False
[-1. -1. -1.  1.  0. -1. -1.  1.  1.  1.  1.  0.  1.  0. -1.  1.  1.  1.  1.  1.  1.  0. -1.  1.  1.][0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 2]True
[-1. -1. -1.  1.  0. -1. -1.  1.  1.  1.  1.  0.  1.  0. -1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.][0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6]False
[-1. -1. -1.  1.  0. -1. -1.  1.  1.  1.  1.  0.  1.  0. -1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.][0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]True
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.][51, 99, 123, 75, 50, 99, 50, 170, 98, 99, 99, 74, 123, 147, 74, 98, 98, 99, 98, 123, 50, 98, 50, 99, 99, 77]True
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.][118, 140, 48, 71, 72, 118, 141, 95, 95, 118, 187, 94, 140, 0, 141, 94, 48, 94, 117, 71, 94, 71, 95, 71, 48, 74]False
[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.][68, 46, 68, 90, 68, 68, 135, 157, 68, 157, 0, 179, 157, 0, 91, 157, 113, 179, 157, 91, 68, 24, 90, 69, 68, 48]True
[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.][45, 86, 150, 65, 86, 66, 150, 255, 86, 108, 0, 87, 171, 0, 108, 86, 129, 0, 66, 150, 44, 23, 66, 87, 129, 46]False
[ 0.  0.  0.  0.  0.  0.  0. -1.  0.  0. -1.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.][22, 103, 143, 62, 82, 82, 162, 0, 82, 123, 0, 142, 102, 0, 142, 103, 162, 0, 162, 82, 22, 103, 122, 163, 63, 44]True
[ 0.  0.  0.  0.  0.  0.  1. -1.  0.  0. -1.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.][59, 98, 155, 155, 98, 79, 0, 0, 98, 78, 0, 79, 250, 0, 97, 59, 193, 0, 40, 117, 59, 79, 40, 78, 97, 82]False
[ 0.  0.  0.  0.  0.  0.  1. -1.  0.  0. -1.  0. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.][74, 93, 93, 128, 93, 110, 0, 0, 146, 75, 0, 146, 0, 0, 56, 92, 237, 0, 110, 93, 75, 129, 92, 93, 75, 59]True
[ 0.  0.  0.  0.  0.  0.  1. -1.  0.  0. -1.  0. -1.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.][70, 121, 70, 53, 87, 190, 0, 0, 155, 53, 0, 207, 0, 0, 173, 36, 0, 0, 139, 104, 122, 88, 87, 53, 87, 38]False
